,Postal Code,PostCode Latitude,PostCode Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
78,50667,50.940088623517646,6.957684918323491,Sudermanbar,50.95129656718302,6.954190135002135,Cocktail Bar
79,50667,50.940088623517646,6.957684918323491,Bay Area Burrito Company,50.93705352634445,6.940421403779882,Burrito Place
80,50667,50.940088623517646,6.957684918323491,Eat Italian,50.9378806,6.9389203,Italian Restaurant
81,50667,50.940088623517646,6.957684918323491,Lo Sfizio,50.95039761676322,6.9557565450668335,Italian Restaurant
82,50667,50.940088623517646,6.957684918323491,Bäckerei Zimmermann,50.938244,6.940308,Bakery
83,50667,50.940088623517646,6.957684918323491,Seng Heng Asia Supermarkt,50.934464286398175,6.94514821100165,Food & Drink Shop
84,50667,50.940088623517646,6.957684918323491,Neumarkt,50.9359015619695,6.948059455415997,Plaza
85,50667,50.940088623517646,6.957684918323491,Bad Ape Cafe,50.93860929449088,6.942524159998466,Café
86,50667,50.940088623517646,6.957684918323491,Em Hähnche,50.94372,6.945089,German Restaurant
87,50667,50.940088623517646,6.957684918323491,Päff Schankwirtschaft,50.94142052747821,6.941475253352442,Bar
88,50667,50.940088623517646,6.957684918323491,Bar Celentano,50.95024394807704,6.953228947487402,Italian Restaurant
89,50667,50.940088623517646,6.957684918323491,Sushi Nara,50.940644366236846,6.941455155039856,Sushi Restaurant
90,50667,50.940088623517646,6.957684918323491,The Coffee Gang,50.95327173694897,6.9571855454332825,Coffee Shop
91,50667,50.940088623517646,6.957684918323491,Klingelpützpark,50.946233830171614,6.949195861816406,Park
92,50667,50.940088623517646,6.957684918323491,Mangal Döner,50.94846785620184,6.9541579484939575,Doner Restaurant
93,50667,50.940088623517646,6.957684918323491,Ngon Ngon,50.95048,6.953621,Vietnamese Restaurant
94,50667,50.940088623517646,6.957684918323491,Metronom,50.93038298801195,6.943511094785877,Pub
95,50667,50.940088623517646,6.957684918323491,Little Link,50.93840031115227,6.936975952487712,Cocktail Bar
96,50667,50.940088623517646,6.957684918323491,The Great Berry,50.93989582350413,6.9385678331525344,Juice Bar
97,50667,50.940088623517646,6.957684918323491,Noa,50.938342614800746,6.938687519287266,Modern European Restaurant
98,50667,50.940088623517646,6.957684918323491,Just Fit 18 Premium,50.9483441,6.94542483,Gym / Fitness Center
99,50667,50.940088623517646,6.957684918323491,SCHEE,50.938562124307666,6.93612503348109,Gift Shop
100,50668,50.950695435874,6.965450051394539,Max Stark,50.94927542380399,6.961846794538412,Gastropub
101,50668,50.950695435874,6.965450051394539,Toddy Tapper,50.95203312779499,6.958030748870102,Bar
102,50668,50.950695435874,6.965450051394539,Rheinpromenade,50.945449417756926,6.96364209043918,Pedestrian Plaza
103,50668,50.950695435874,6.965450051394539,The Coffee Gang,50.95327173694897,6.9571855454332825,Coffee Shop
104,50668,50.950695435874,6.965450051394539,Freddy Schilling,50.94988,6.9567795,Burger Joint
105,50668,50.950695435874,6.965450051394539,Espressino,50.95123152157289,6.957080574010495,Café
106,50668,50.950695435874,6.965450051394539,Rheinpark,50.9497081843603,6.976361274719238,Park
107,50668,50.950695435874,6.965450051394539,Café Elefant,50.953848004679955,6.959812045097351,Café
108,50668,50.950695435874,6.965450051394539,Filmpalette,50.949868450170904,6.955229621803648,Movie Theater
109,50668,50.950695435874,6.965450051394539,Gruber's Restaurant,50.95327264763906,6.96550381829027,Austrian Restaurant
110,50668,50.950695435874,6.965450051394539,Sudermanbar,50.95129656718302,6.954190135002135,Cocktail Bar
111,50668,50.950695435874,6.965450051394539,Lo Sfizio,50.95039761676322,6.9557565450668335,Italian Restaurant
112,50668,50.950695435874,6.965450051394539,Le Moissonnier,50.95079626746853,6.9524663016207775,French Restaurant
113,50668,50.950695435874,6.965450051394539,Haferkater,50.94313170035459,6.958585866889334,Coffee Shop
114,50668,50.950695435874,6.965450051394539,La Difference,50.950005,6.954532,French Restaurant
115,50668,50.950695435874,6.965450051394539,dm-drogerie markt,50.94842,6.956603,Drugstore
116,50668,50.950695435874,6.965450051394539,Metzger & Marie,50.952435902715706,6.953593009979259,Austrian Restaurant
117,50668,50.950695435874,6.965450051394539,Bar Celentano,50.95024394807704,6.953228947487402,Italian Restaurant
118,50668,50.950695435874,6.965450051394539,Weinhaus Vogel,50.948021,6.956823,German Restaurant
119,50668,50.950695435874,6.965450051394539,Ngon Ngon,50.95048,6.953621,Vietnamese Restaurant
120,50668,50.950695435874,6.965450051394539,Mangal Restaurant,50.948549820561794,6.954173915494709,Turkish Restaurant
121,50668,50.950695435874,6.965450051394539,Flora und Botanischer Garten,50.960039095310144,6.970991564659227,Botanical Garden
122,50668,50.950695435874,6.965450051394539,fairytale frozen yogurt,50.9520670822759,6.95771187543869,Frozen Yogurt Shop
123,50668,50.950695435874,6.965450051394539,Claudius Therme,50.95069855870345,6.98093652695568,Hot Spring
124,50668,50.950695435874,6.965450051394539,L'Osteria,50.95001510311058,6.958152958781101,Trattoria/Osteria
125,50668,50.950695435874,6.965450051394539,Pico Coffee,50.95407331802172,6.957627299356134,Convenience Store
126,50668,50.950695435874,6.965450051394539,Excelsior Hotel Ernst,50.94222177714308,6.956282258033752,Hotel
127,50668,50.950695435874,6.965450051394539,Kölner Philharmonie,50.94053699108958,6.960486233290757,Concert Hall
128,50668,50.950695435874,6.965450051394539,Hyatt Regency Cologne,50.94045228502279,6.9691554077887155,Hotel
129,50668,50.950695435874,6.965450051394539,Museum Ludwig,50.940825825244836,6.959862858636432,Art Museum
130,50668,50.950695435874,6.965450051394539,Café Hibiskus,50.94826385353891,6.951248363865291,Café
131,50668,50.950695435874,6.965450051394539,Feuer & Flamme,50.952142,6.956893,French Restaurant
132,50668,50.950695435874,6.965450051394539,Richters Restaurant,50.95558719821232,6.972678535271722,Mediterranean Restaurant
133,50668,50.950695435874,6.965450051394539,REWE (REWE Ziegler),50.9556009,6.956811,Supermarket
134,50668,50.950695435874,6.965450051394539,Rheinboulevard,50.93858638825626,6.96838911741181,Scenic Lookout
135,50668,50.950695435874,6.965450051394539,Rosengarten am Fort X,50.95589311737436,6.963769004159499,Garden
136,50668,50.950695435874,6.965450051394539,Kölner Jugendpark,50.95354724648273,6.979708671569824,Recreation Center
137,50668,50.950695435874,6.965450051394539,Mangal Döner,50.94846785620184,6.9541579484939575,Doner Restaurant
138,50668,50.950695435874,6.965450051394539,Rheinufer Altstadt,50.93882659733972,6.962870027971316,Pedestrian Plaza
139,50668,50.950695435874,6.965450051394539,Erdmännchen-Gehege,50.958469686398786,6.974459588648539,Zoo Exhibit
140,50668,50.950695435874,6.965450051394539,Hippodom,50.95969441845679,6.974022167687532,Zoo Exhibit
141,50668,50.950695435874,6.965450051394539,épi boulangerie & pâtisserie,50.95258705639279,6.957181075349026,Bakery
142,50668,50.950695435874,6.965450051394539,[cafe bar] (cafe bar),50.95249205403295,6.957142949659651,Café
143,50668,50.950695435874,6.965450051394539,Aussichtsplattform des Kölner Doms,50.940893375291104,6.957262500675635,Scenic Lookout
144,50668,50.950695435874,6.965450051394539,Neusser Grill-Pizzeria,50.952536842757354,6.9570544903793685,Doner Restaurant
145,50668,50.950695435874,6.965450051394539,Zoo-Aquarium,50.958531471054684,6.972380876541137,Aquarium
146,50668,50.950695435874,6.965450051394539,Gebäude 9,50.949141262874065,6.985469807703823,Music Venue
147,50668,50.950695435874,6.965450051394539,Mercato Deluxe,50.948143425851484,6.9474958908722115,Italian Restaurant
148,50668,50.950695435874,6.965450051394539,Papa Joe's Jazzlokal,50.93788151408496,6.962241427839143,Jazz Club
149,50668,50.950695435874,6.965450051394539,PANORAMA KölnTriangle,50.940346205498585,6.971759139983927,Scenic Lookout
150,50668,50.950695435874,6.965450051394539,DEVK,50.95797105,6.97607956,Insurance Office
151,50668,50.950695435874,6.965450051394539,Dank Augusta,50.95988198680667,6.9704623985132645,Café
152,50668,50.950695435874,6.965450051394539,Gaststätte Lommerzheim,50.93866,6.973919,Gastropub
153,50668,50.950695435874,6.965450051394539,Alter Markt,50.93862318375552,6.960069739472394,Plaza
154,50668,50.950695435874,6.965450051394539,design post,50.94213917494354,6.981780150821732,Museum
155,50668,50.950695435874,6.965450051394539,Lohsepark,50.956939956425025,6.952532529830933,Park
156,50668,50.950695435874,6.965450051394539,Craftbeer Corner,50.93722182832159,6.958927666244598,Beer Bar
157,50668,50.950695435874,6.965450051394539,Domplatte,50.94112758554119,6.95704723915354,Plaza
158,50668,50.950695435874,6.965450051394539,Sattgrün,50.938441,6.954965,Vegetarian / Vegan Restaurant
159,50668,50.950695435874,6.965450051394539,KOLUMBA Kunstmuseum,50.93853,6.9540844,Art Museum
160,50668,50.950695435874,6.965450051394539,Rheingarten,50.93824346544839,6.962875024765755,Park
161,50668,50.950695435874,6.965450051394539,Fischmarkt,50.938363402263114,6.962527371162799,Plaza
162,50668,50.950695435874,6.965450051394539,Anya Imbiss,50.9439785068747,6.944417559164652,Snack Place
163,50668,50.950695435874,6.965450051394539,Espresso Perfetto,50.93885165545209,6.95397287607193,Coffee Shop
164,50668,50.950695435874,6.965450051394539,Oper Köln im Staatenhaus,50.94576064900408,6.97404384613037,Opera House
165,50668,50.950695435874,6.965450051394539,LEGO Store,50.9370912,6.9566049,Toy / Game Store
166,50668,50.950695435874,6.965450051394539,Kölner Zoo,50.96137308454766,6.97657585144043,Zoo
167,50668,50.950695435874,6.965450051394539,salera,50.952148886201215,6.952056540700299,Spanish Restaurant
168,50668,50.950695435874,6.965450051394539,Just Fit 18 Premium,50.9483441,6.94542483,Gym / Fitness Center
169,50668,50.950695435874,6.965450051394539,Bootshaus,50.9516527873369,6.982116552820897,Nightclub
170,50668,50.950695435874,6.965450051394539,Öz Harran Doy Doy,50.948027829290226,6.955172204220166,Turkish Restaurant
171,50668,50.950695435874,6.965450051394539,Deutzer Rheinufer,50.935176897255666,6.969451904296875,Pedestrian Plaza
172,50668,50.950695435874,6.965450051394539,Flamingo-Gehege,50.95911490946619,6.974829076676937,Zoo Exhibit
173,50668,50.950695435874,6.965450051394539,Treppen an der Domplatte,50.942138857536065,6.957771692471733,Pedestrian Plaza
174,50668,50.950695435874,6.965450051394539,Eis Engeln,50.960891007583854,6.95165763042082,Ice Cream Shop
175,50668,50.950695435874,6.965450051394539,Sudermanplatz,50.95137989156732,6.954785646072203,Plaza
176,50668,50.950695435874,6.965450051394539,Wallraf-Richartz-Museum,50.937424892019685,6.958522869655499,Art Museum
177,50668,50.950695435874,6.965450051394539,Giraffenhaus,50.96074898314491,6.974716840374387,Zoo Exhibit
178,50668,50.950695435874,6.965450051394539,Melange Orange,50.960271,6.954654,Café
179,50668,50.950695435874,6.965450051394539,Apple Schildergasse,50.9365515,6.9558768,Electronics Store
180,50668,50.950695435874,6.965450051394539,Elefantenpark,50.963075942052164,6.977798938751221,Zoo Exhibit
181,50668,50.950695435874,6.965450051394539,Klingelpützpark,50.946233830171614,6.949195861816406,Park
182,50668,50.950695435874,6.965450051394539,Villa Mathilde,50.9357145001145,6.97447081072782,Café
183,50668,50.950695435874,6.965450051394539,25Hours Hotel The Circle,50.942225920300785,6.943312383922603,Hotel
184,50668,50.950695435874,6.965450051394539,Pizzeria Da Franco,50.96079349460445,6.94979131506846,Italian Restaurant
185,50668,50.950695435874,6.965450051394539,Heumarkt,50.93616079114913,6.960461139678955,Plaza
186,50668,50.950695435874,6.965450051394539,Tadim Kebap,50.960747470224455,6.954462614506375,Doner Restaurant
187,50668,50.950695435874,6.965450051394539,Ice Cream United,50.93552,6.96018,Ice Cream Shop
188,50668,50.950695435874,6.965450051394539,Pullman Hotel Cologne,50.9406361,6.9457735,Hotel
189,50668,50.950695435874,6.965450051394539,Beirut,50.93692531018896,6.962338041150421,Lebanese Restaurant
190,50668,50.950695435874,6.965450051394539,Residenz,50.94410471018768,6.941983512081294,Indie Movie Theater
191,50668,50.950695435874,6.965450051394539,Motel One Köln-Mediapark,50.94697472359862,6.94546845037988,Hotel
192,50668,50.950695435874,6.965450051394539,"FRÜH ""Em Golde Kappes""",50.96529262395859,6.953417232488758,Brewery
193,50668,50.950695435874,6.965450051394539,Mitica Italia,50.96558957001239,6.954538822174071,Italian Restaurant
194,50668,50.950695435874,6.965450051394539,Frites Belgique,50.93788010712525,6.956241667096905,Fast Food Restaurant
195,50668,50.950695435874,6.965450051394539,Buchhandlung Walther König,50.938571778249205,6.94490239016686,Bookstore
196,50668,50.950695435874,6.965450051394539,Fanshop 1. FC Köln,50.93657886062308,6.953707132973588,Sporting Goods Shop
197,50668,50.950695435874,6.965450051394539,Burns Art Hotel,50.95022585016435,6.989926882660141,Hotel
198,50668,50.950695435874,6.965450051394539,Schwimmbad Rhein-Sommergarten,50.961294329135946,6.984036160088309,Beer Garden
199,50668,50.950695435874,6.965450051394539,Fitness First,50.93663914084407,6.951151192188263,Gym / Fitness Center
200,50670,50.95117220931733,6.950957439590489,Le Moissonnier,50.95079626746853,6.9524663016207775,French Restaurant
201,50670,50.95117220931733,6.950957439590489,Sudermanbar,50.95129656718302,6.954190135002135,Cocktail Bar
202,50670,50.95117220931733,6.950957439590489,Filmpalette,50.949868450170904,6.955229621803648,Movie Theater
203,50670,50.95117220931733,6.950957439590489,Metzger & Marie,50.952435902715706,6.953593009979259,Austrian Restaurant
204,50670,50.95117220931733,6.950957439590489,Bar Celentano,50.95024394807704,6.953228947487402,Italian Restaurant
205,50670,50.95117220931733,6.950957439590489,Toddy Tapper,50.95203312779499,6.958030748870102,Bar
206,50670,50.95117220931733,6.950957439590489,The Coffee Gang,50.95327173694897,6.9571855454332825,Coffee Shop
207,50670,50.95117220931733,6.950957439590489,Freddy Schilling,50.94988,6.9567795,Burger Joint
208,50670,50.95117220931733,6.950957439590489,Ngon Ngon,50.95048,6.953621,Vietnamese Restaurant
209,50670,50.95117220931733,6.950957439590489,Espressino,50.95123152157289,6.957080574010495,Café
210,50670,50.95117220931733,6.950957439590489,La Difference,50.950005,6.954532,French Restaurant
211,50670,50.95117220931733,6.950957439590489,Café Hibiskus,50.94826385353891,6.951248363865291,Café
212,50670,50.95117220931733,6.950957439590489,Lo Sfizio,50.95039761676322,6.9557565450668335,Italian Restaurant
213,50670,50.95117220931733,6.950957439590489,Mercato Deluxe,50.948143425851484,6.9474958908722115,Italian Restaurant
214,50670,50.95117220931733,6.950957439590489,Mangal Restaurant,50.948549820561794,6.954173915494709,Turkish Restaurant
215,50670,50.95117220931733,6.950957439590489,Just Fit 18 Premium,50.9483441,6.94542483,Gym / Fitness Center
216,50670,50.95117220931733,6.950957439590489,dm-drogerie markt,50.94842,6.956603,Drugstore
217,50670,50.95117220931733,6.950957439590489,Mangal Döner,50.94846785620184,6.9541579484939575,Doner Restaurant
218,50670,50.95117220931733,6.950957439590489,Anya Imbiss,50.9439785068747,6.944417559164652,Snack Place
219,50670,50.95117220931733,6.950957439590489,Café Elefant,50.953848004679955,6.959812045097351,Café
220,50670,50.95117220931733,6.950957439590489,salera,50.952148886201215,6.952056540700299,Spanish Restaurant
221,50670,50.95117220931733,6.950957439590489,Max Stark,50.94927542380399,6.961846794538412,Gastropub
222,50670,50.95117220931733,6.950957439590489,Weinhaus Vogel,50.948021,6.956823,German Restaurant
223,50670,50.95117220931733,6.950957439590489,Haferkater,50.94313170035459,6.958585866889334,Coffee Shop
224,50670,50.95117220931733,6.950957439590489,XTRAFIT,50.953162594296806,6.9378525182039725,Gym / Fitness Center
225,50670,50.95117220931733,6.950957439590489,Motel One Köln-Mediapark,50.94697472359862,6.94546845037988,Hotel
226,50670,50.95117220931733,6.950957439590489,Rheinpromenade,50.945449417756926,6.96364209043918,Pedestrian Plaza
227,50670,50.95117220931733,6.950957439590489,Lohsepark,50.956939956425025,6.952532529830933,Park
228,50670,50.95117220931733,6.950957439590489,Weißer Holunder,50.94649411474652,6.938427328611663,Pub
229,50670,50.95117220931733,6.950957439590489,Residenz,50.94410471018768,6.941983512081294,Indie Movie Theater
230,50670,50.95117220931733,6.950957439590489,Feuer & Flamme,50.952142,6.956893,French Restaurant
231,50670,50.95117220931733,6.950957439590489,Hans im Glück - Burgergrill,50.9479111,6.9456556,Burger Joint
232,50670,50.95117220931733,6.950957439590489,fairytale frozen yogurt,50.9520670822759,6.95771187543869,Frozen Yogurt Shop
233,50670,50.95117220931733,6.950957439590489,Klingelpützpark,50.946233830171614,6.949195861816406,Park
234,50670,50.95117220931733,6.950957439590489,25Hours Hotel The Circle,50.942225920300785,6.943312383922603,Hotel
235,50670,50.95117220931733,6.950957439590489,Pico Coffee,50.95407331802172,6.957627299356134,Convenience Store
236,50670,50.95117220931733,6.950957439590489,REWE (REWE Ziegler),50.9556009,6.956811,Supermarket
237,50670,50.95117220931733,6.950957439590489,MediaPark,50.948044222928665,6.944461094320581,Business Center
238,50670,50.95117220931733,6.950957439590489,Excelsior Hotel Ernst,50.94222177714308,6.956282258033752,Hotel
239,50670,50.95117220931733,6.950957439590489,August-Sander-Park,50.949436257798624,6.948577985048511,Park
240,50670,50.95117220931733,6.950957439590489,L'Osteria,50.95001510311058,6.958152958781101,Trattoria/Osteria
241,50670,50.95117220931733,6.950957439590489,Meson El Cordobes,50.945442,6.940443,Spanish Restaurant
242,50670,50.95117220931733,6.950957439590489,The QVEST,50.94338109311803,6.944882436622541,Hotel
243,50670,50.95117220931733,6.950957439590489,épi boulangerie & pâtisserie,50.95258705639279,6.957181075349026,Bakery
244,50670,50.95117220931733,6.950957439590489,[cafe bar] (cafe bar),50.95249205403295,6.957142949659651,Café
245,50670,50.95117220931733,6.950957439590489,Neusser Grill-Pizzeria,50.952536842757354,6.9570544903793685,Doner Restaurant
246,50670,50.95117220931733,6.950957439590489,Sudermanplatz,50.95137989156732,6.954785646072203,Plaza
247,50670,50.95117220931733,6.950957439590489,Stadtgarten,50.944557395196654,6.936846971511841,Park
248,50670,50.95117220931733,6.950957439590489,Pullman Hotel Cologne,50.9406361,6.9457735,Hotel
249,50670,50.95117220931733,6.950957439590489,Sushi En,50.9471207026147,6.9450950387999075,Sushi Restaurant
250,50670,50.95117220931733,6.950957439590489,Pizzeria Da Franco,50.96079349460445,6.94979131506846,Italian Restaurant
251,50670,50.95117220931733,6.950957439590489,Em Hähnche,50.94372,6.945089,German Restaurant
252,50670,50.95117220931733,6.950957439590489,Eis Engeln,50.960891007583854,6.95165763042082,Ice Cream Shop
253,50670,50.95117220931733,6.950957439590489,Ristorante Pinocchio,50.94633820166512,6.9385720811525875,Italian Restaurant
254,50670,50.95117220931733,6.950957439590489,Öz Harran Doy Doy,50.948027829290226,6.955172204220166,Turkish Restaurant
255,50670,50.95117220931733,6.950957439590489,Hommage,50.940584047879895,6.941621026672092,Café
256,50670,50.95117220931733,6.950957439590489,Buchhandlung Walther König,50.938571778249205,6.94490239016686,Bookstore
257,50670,50.95117220931733,6.950957439590489,Museum Ludwig,50.940825825244836,6.959862858636432,Art Museum
258,50670,50.95117220931733,6.950957439590489,Kölner Philharmonie,50.94053699108958,6.960486233290757,Concert Hall
259,50670,50.95117220931733,6.950957439590489,Aussichtsplattform des Kölner Doms,50.940893375291104,6.957262500675635,Scenic Lookout
260,50670,50.95117220931733,6.950957439590489,KOLUMBA Kunstmuseum,50.93853,6.9540844,Art Museum
261,50670,50.95117220931733,6.950957439590489,SUMO,50.94700961947684,6.945257738195749,Sushi Restaurant
262,50670,50.95117220931733,6.950957439590489,NENI,50.94202501986278,6.9436203497889135,Middle Eastern Restaurant
263,50670,50.95117220931733,6.950957439590489,Sattgrün,50.938441,6.954965,Vegetarian / Vegan Restaurant
264,50670,50.95117220931733,6.950957439590489,Espresso Perfetto,50.93885165545209,6.95397287607193,Coffee Shop
265,50670,50.95117220931733,6.950957439590489,LeiLei,50.94610080170755,6.945065420768576,Chinese Restaurant
266,50670,50.95117220931733,6.950957439590489,Melange Orange,50.960271,6.954654,Café
267,50670,50.95117220931733,6.950957439590489,Kaiser-Wilhelm-Ring,50.944657133650765,6.942487748125466,Plaza
268,50670,50.95117220931733,6.950957439590489,Päff Schankwirtschaft,50.94142052747821,6.941475253352442,Bar
269,50670,50.95117220931733,6.950957439590489,SEIBERTS Classic Bar & Liquid Kitchen,50.938784289029456,6.94072109124996,Cocktail Bar
270,50670,50.95117220931733,6.950957439590489,Hernando Cortéz,50.937829414592116,6.945596899999185,Chocolate Shop
271,50670,50.95117220931733,6.950957439590489,Kompakt,50.94381113632415,6.939437977472633,Record Shop
272,50670,50.95117220931733,6.950957439590489,Domplatte,50.94112758554119,6.95704723915354,Plaza
273,50670,50.95117220931733,6.950957439590489,EGE Lounge,50.94842939728002,6.945390321971962,Lounge
274,50670,50.95117220931733,6.950957439590489,Tadim Kebap,50.960747470224455,6.954462614506375,Doner Restaurant
275,50670,50.95117220931733,6.950957439590489,Bäckerei Balkhausen,50.93831943599608,6.945198722483507,Bakery
276,50670,50.95117220931733,6.950957439590489,Publicis Sapient,50.94368289073243,6.940660696215901,Office
277,50670,50.95117220931733,6.950957439590489,Kitchenette,50.94571836551329,6.940064456683686,Vegetarian / Vegan Restaurant
278,50670,50.95117220931733,6.950957439590489,Restaurant Acht,50.942706867524244,6.936511085959771,French Restaurant
279,50670,50.95117220931733,6.950957439590489,Chum Chay,50.938611372123106,6.9404785299987495,Vietnamese Restaurant
280,50670,50.95117220931733,6.950957439590489,Herkulesberg,50.949910669877255,6.938511292628851,Hill
281,50670,50.95117220931733,6.950957439590489,Gasthaus im 1/4,50.959381156661166,6.951847467367683,Restaurant
282,50670,50.95117220931733,6.950957439590489,Sushi Nara,50.940644366236846,6.941455155039856,Sushi Restaurant
283,50670,50.95117220931733,6.950957439590489,Gruber's Restaurant,50.95327264763906,6.96550381829027,Austrian Restaurant
284,50670,50.95117220931733,6.950957439590489,Bai Lu Noodles,50.938998,6.940285,Noodle House
285,50670,50.95117220931733,6.950957439590489,Rheinufer Altstadt,50.93882659733972,6.962870027971316,Pedestrian Plaza
286,50670,50.95117220931733,6.950957439590489,Momotaro,50.937724219028404,6.942386043087114,Sushi Restaurant
287,50670,50.95117220931733,6.950957439590489,LEGO Store,50.9370912,6.9566049,Toy / Game Store
288,50670,50.95117220931733,6.950957439590489,Jamas,50.95987985930012,6.949954807652541,Greek Restaurant
289,50670,50.95117220931733,6.950957439590489,Craftbeer Corner,50.93722182832159,6.958927666244598,Beer Bar
290,50670,50.95117220931733,6.950957439590489,Kaffeekiosk,50.96334623115443,6.952253580093384,Coffee Shop
291,50670,50.95117220931733,6.950957439590489,"FRÜH ""Em Golde Kappes""",50.96529262395859,6.953417232488758,Brewery
292,50670,50.95117220931733,6.950957439590489,Morio,50.966457,6.951213,Wine Bar
293,50670,50.95117220931733,6.950957439590489,Alter Markt,50.93862318375552,6.960069739472394,Plaza
294,50670,50.95117220931733,6.950957439590489,Käsehaus Wingenfeld,50.938357662183755,6.940700038458427,Cheese Shop
295,50670,50.95117220931733,6.950957439590489,Fitness First,50.93663914084407,6.951151192188263,Gym / Fitness Center
296,50670,50.95117220931733,6.950957439590489,REWE Richrath,50.93852,6.950774,Supermarket
297,50670,50.95117220931733,6.950957439590489,Papa Joe's Jazzlokal,50.93788151408496,6.962241427839143,Jazz Club
298,50670,50.95117220931733,6.950957439590489,Globetrotter,50.93807623071653,6.948012433318195,Outdoor Supply Store
299,50670,50.95117220931733,6.950957439590489,The Great Berry,50.93989582350413,6.9385678331525344,Juice Bar
300,50672,50.943440989539745,6.938476189303402,Stadtgarten,50.944557395196654,6.936846971511841,Park
301,50672,50.943440989539745,6.938476189303402,Residenz,50.94410471018768,6.941983512081294,Indie Movie Theater
302,50672,50.943440989539745,6.938476189303402,25Hours Hotel The Circle,50.942225920300785,6.943312383922603,Hotel
303,50672,50.943440989539745,6.938476189303402,Restaurant Acht,50.942706867524244,6.936511085959771,French Restaurant
304,50672,50.943440989539745,6.938476189303402,Weißer Holunder,50.94649411474652,6.938427328611663,Pub
305,50672,50.943440989539745,6.938476189303402,Anya Imbiss,50.9439785068747,6.944417559164652,Snack Place
306,50672,50.943440989539745,6.938476189303402,Hommage,50.940584047879895,6.941621026672092,Café
307,50672,50.943440989539745,6.938476189303402,Meson El Cordobes,50.945442,6.940443,Spanish Restaurant
308,50672,50.943440989539745,6.938476189303402,SEIBERTS Classic Bar & Liquid Kitchen,50.938784289029456,6.94072109124996,Cocktail Bar
309,50672,50.943440989539745,6.938476189303402,Spatz,50.940369,6.934589,Café
310,50672,50.943440989539745,6.938476189303402,The Great Berry,50.93989582350413,6.9385678331525344,Juice Bar
311,50672,50.943440989539745,6.938476189303402,Chum Chay,50.938611372123106,6.9404785299987495,Vietnamese Restaurant
312,50672,50.943440989539745,6.938476189303402,Bai Lu Noodles,50.938998,6.940285,Noodle House
313,50672,50.943440989539745,6.938476189303402,SCHEE,50.938562124307666,6.93612503348109,Gift Shop
314,50672,50.943440989539745,6.938476189303402,Little Link,50.93840031115227,6.936975952487712,Cocktail Bar
315,50672,50.943440989539745,6.938476189303402,Miss Päpki,50.9387834878621,6.933518060535708,Café
316,50672,50.943440989539745,6.938476189303402,Siebter Himmel,50.93979506558109,6.9347014973673655,Bookstore
317,50672,50.943440989539745,6.938476189303402,Heilandt Kaffeemanufaktur,50.940969207455005,6.9344724293691415,Coffee Shop
318,50672,50.943440989539745,6.938476189303402,Buchhandlung Walther König,50.938571778249205,6.94490239016686,Bookstore
319,50672,50.943440989539745,6.938476189303402,Käsehaus Wingenfeld,50.938357662183755,6.940700038458427,Cheese Shop
320,50672,50.943440989539745,6.938476189303402,Eat Italian,50.9378806,6.9389203,Italian Restaurant
321,50672,50.943440989539745,6.938476189303402,Woyton,50.94127507083208,6.935046315696603,Coffee Shop
322,50672,50.943440989539745,6.938476189303402,Ristorante Pinocchio,50.94633820166512,6.9385720811525875,Italian Restaurant
323,50672,50.943440989539745,6.938476189303402,Pullman Hotel Cologne,50.9406361,6.9457735,Hotel
324,50672,50.943440989539745,6.938476189303402,Brüsseler Platz,50.93856081103613,6.934451264227275,Plaza
325,50672,50.943440989539745,6.938476189303402,Momotaro,50.937724219028404,6.942386043087114,Sushi Restaurant
326,50672,50.943440989539745,6.938476189303402,Bäckerei Zimmermann,50.938244,6.940308,Bakery
327,50672,50.943440989539745,6.938476189303402,Noa,50.938342614800746,6.938687519287266,Modern European Restaurant
328,50672,50.943440989539745,6.938476189303402,Ma‘Loa,50.937537,6.940618,Poke Place
329,50672,50.943440989539745,6.938476189303402,Hernando Cortéz,50.937829414592116,6.945596899999185,Chocolate Shop
330,50672,50.943440989539745,6.938476189303402,Bäckerei Balkhausen,50.93831943599608,6.945198722483507,Bakery
331,50672,50.943440989539745,6.938476189303402,Bay Area Burrito Company,50.93705352634445,6.940421403779882,Burrito Place
332,50672,50.943440989539745,6.938476189303402,NeoBiota,50.937909,6.942613,Restaurant
333,50672,50.943440989539745,6.938476189303402,prôt - von Alex handgebacken,50.937462,6.938016,Bakery
334,50672,50.943440989539745,6.938476189303402,Kitchenette,50.94571836551329,6.940064456683686,Vegetarian / Vegan Restaurant
335,50672,50.943440989539745,6.938476189303402,Kaiser-Wilhelm-Ring,50.944657133650765,6.942487748125466,Plaza
336,50672,50.943440989539745,6.938476189303402,Innerer Grüngürtel,50.93898687065486,6.928081512451172,Park
337,50672,50.943440989539745,6.938476189303402,Gloria,50.93737406585075,6.945062293030745,Theater
338,50672,50.943440989539745,6.938476189303402,Metzgerei Schmitz,50.93648422319176,6.936050392821531,Dessert Shop
339,50672,50.943440989539745,6.938476189303402,Weltempfänger,50.946248015637536,6.925467460467267,Hostel
340,50672,50.943440989539745,6.938476189303402,Mercato Deluxe,50.948143425851484,6.9474958908722115,Italian Restaurant
341,50672,50.943440989539745,6.938476189303402,Oscar im APROPOS,50.93735355940092,6.943685993278644,Restaurant
